person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,259,1771,1766.787493,,,
unknown,260,1791,1791.064553,,,
unknown,261,1813,1823.202091,,,
unknown,262,1840,1845.436393,,,
unknown,263,1857,1857.001260,,,
unknown,264,1870,1866.256372,,,
unknown,265,1872,1868.608201,,,
unknown,266,1871,1865.925935,,,
unknown,267,1860,1858.093744,,,
unknown,268,1842,1842.043919,,,
unknown,269,1823,1817.708078,,,
unknown,270,1803,1797.415331,,,
unknown,271,1779,1781.529188,,,
unknown,272,1759,1763.756685,,,
unknown,273,1744,1747.115472,,,
unknown,274,1733,1735.815692,,,
unknown,275,1729,1730.261831,,,
unknown,276,1729,1731.110977,20342,20460.163508,20816
unknown,277,1735,1739.982205,,,
unknown,278,1748,1751.565574,,,
unknown,279,1769,1766.441008,,,
unknown,280,1793,1789.104191,,,
unknown,281,1818,1818.932411,,,
unknown,282,1841,1841.633511,,,
unknown,283,1863,1856.670000,,,
unknown,284,1877,1870.751644,,,
unknown,285,1885,1880.221579,,,
unknown,286,1881,1881.575666,,,
unknown,287,1871,1874.226533,,,
unknown,288,1855,1858.238423,,,
unknown,289,1835,1832.131000,,,
unknown,290,1810,1810.399502,,,
unknown,291,1787,1793.682675,,,
unknown,292,1769,1773.416899,,,
unknown,293,1751,1753.086238,,,
unknown,294,1741,1739.848629,,,
unknown,295,1738,1734.053196,,,
unknown,296,1739,1735.243627,,,
unknown,297,1745,1745.741824,,,
unknown,298,1759,1758.244307,,,
unknown,299,1776,1773.211532,,,
unknown,300,1797,1796.705616,,,
unknown,301,1820,1827.669616,,,
unknown,302,1842,1849.181077,,,
unknown,303,1859,1860.618368,,,
unknown,304,1872,1869.623188,,,
unknown,305,1878,1871.828219,,,
unknown,306,1873,1869.198349,,,
unknown,307,1862,1861.561703,,,
unknown,308,1847,1845.811915,,,
unknown,309,1829,1821.881933,,,
unknown,310,1803,1800.922153,,,
unknown,311,1782,1783.162087,,,
unknown,312,1758,1762.845317,,,
unknown,313,1742,1742.637449,,,
unknown,314,1728,1729.001918,,,
unknown,315,1717,1722.518827,,,
unknown,316,1719,1722.440989,20158,20194.218266,20710
unknown,317,1727,1730.959480,,,
unknown,318,1741,1742.621059,,,
unknown,319,1759,1757.930983,,,
unknown,320,1786,1781.939723,,,
unknown,321,1814,1814.025169,,,
unknown,322,1840,1837.792007,,,
unknown,323,1856,1852.638920,,,
unknown,324,1871,1866.323320,,,
unknown,325,1878,1874.669377,,,
unknown,326,1877,1876.257142,,,
unknown,327,1869,1870.708962,,,
unknown,328,1851,1854.904297,,,
unknown,329,1830,1827.715839,,,
unknown,330,1806,1804.607024,,,
unknown,331,1778,1785.633167,,,
unknown,332,1757,1763.030815,,,
unknown,333,1742,1740.321691,,,
unknown,334,1727,1725.385231,,,
unknown,335,1721,1718.864102,,,
unknown,336,1723,1720.011019,,,
unknown,337,1733,1731.489634,,,
unknown,338,1744,1745.277325,,,
unknown,339,1764,1761.887252,,,
unknown,340,1789,1788.121299,,,
unknown,341,1813,1822.842561,,,
unknown,342,1840,1847.303908,,,
unknown,343,1862,1860.860390,,,
unknown,344,1875,1872.029106,,,
unknown,345,1882,1876.003615,,,
unknown,346,1878,1875.490818,,,
unknown,347,1872,1870.389455,,,
unknown,348,1857,1856.500492,,,
unknown,349,1840,1833.872789,,,
unknown,350,1818,1814.913323,,,
unknown,351,1799,1799.743554,,,
unknown,352,1776,1782.011673,,,
unknown,353,1765,1764.618480,,,
unknown,354,1751,1753.482341,,,
unknown,355,1745,1749.089274,,,
unknown,356,1747,1751.111220,20151,20133.199755,20695
unknown,357,1759,1761.586536,,,
unknown,358,1773,1774.445822,,,
unknown,359,1793,1790.157149,,,
unknown,360,1814,1813.926126,,,
unknown,361,1843,1844.945400,,,
unknown,362,1870,1867.678745,,,
unknown,363,1887,1881.549465,,,
unknown,364,1901,1893.717064,,,
unknown,365,1904,1900.190862,,,
unknown,366,1899,1898.611855,,,
unknown,367,1885,1888.444609,,,
unknown,368,1866,1869.846643,,,
unknown,369,1842,1841.682968,,,
unknown,370,1818,1817.875456,,,
unknown,371,1794,1799.229376,,,
unknown,372,1775,1777.865643,,,
unknown,373,1757,1757.288677,,,
unknown,374,1744,1744.431114,,,
unknown,375,1744,1739.830332,,,
unknown,376,1746,1743.285757,,,
unknown,377,1757,1757.190668,,,
unknown,378,1774,1775.105087,,,
unknown,379,1801,1797.699514,,,
unknown,380,1831,1830.784927,,,
unknown,381,1866,1873.644028,,,
unknown,382,1901,1906.967302,,,
unknown,383,1929,1930.020285,,,
unknown,384,1953,1951.951620,,,
unknown,385,1973,1967.830238,,,
unknown,386,1985,1980.466261,,,
unknown,387,1991,1989.871151,,,
unknown,388,1993,1990.256606,,,
unknown,389,1985,1981.595436,,,
unknown,390,1978,1973.626465,,,
unknown,391,1964,1965.712164,,,
unknown,392,1948,1952.459042,,,
unknown,393,1935,1935.681116,,,
unknown,394,1920,1923.113489,,,
unknown,395,1911,1915.043469,,,
unknown,396,1906,1909.047502,20192,20235.246042,20708
unknown,397,1905,1907.294950,,,
unknown,398,1907,1909.049071,,,
unknown,399,1915,1914.804130,,,
unknown,400,1930,1927.091267,,,
unknown,401,1946,1946.345875,,,
unknown,402,1961,1958.720084,,,
unknown,403,1968,1963.770148,,,
unknown,404,1975,1968.912723,,,
unknown,405,1974,1970.790575,,,
unknown,406,1967,1966.781358,,,
unknown,407,1955,1956.762115,,,
unknown,408,1936,1939.089219,,,
unknown,409,1914,1912.632745,,,
unknown,410,1889,1890.242871,,,
unknown,411,1867,1872.130770,,,
unknown,412,1846,1850.748234,,,
unknown,413,1829,1828.994278,,,
unknown,414,1813,1813.707805,,,
unknown,415,1808,1805.136823,,,
unknown,416,1807,1802.369767,,,
unknown,417,1808,1807.507534,,,
unknown,418,1815,1814.798979,,,
unknown,419,1827,1824.605838,,,
unknown,420,1842,1841.929872,,,
unknown,421,1858,1865.974321,,,
unknown,422,1873,1880.878447,,,
unknown,423,1886,1885.976073,,,
unknown,424,1891,1888.541970,,,
unknown,425,1889,1884.455676,,,
unknown,426,1883,1878.367412,,,
unknown,427,1872,1870.417439,,,
unknown,428,1855,1854.675477,,,
unknown,429,1839,1831.727049,,,
unknown,430,1817,1813.400391,,,
unknown,431,1798,1799.588558,,,
unknown,432,1779,1784.624174,,,
unknown,433,1767,1771.210433,,,
unknown,434,1760,1762.210553,,,
unknown,435,1757,1757.865017,,,
unknown,436,1757,1759.101868,20269,20230.689358,20754
unknown,437,1763,1767.081941,,,
unknown,438,1774,1776.844757,,,
unknown,439,1791,1788.813385,,,
unknown,440,1808,1806.805108,,,
unknown,441,1830,1830.114951,,,
unknown,442,1849,1847.189300,,,
unknown,443,1863,1857.527961,,,
unknown,444,1872,1866.342353,,,
unknown,445,1873,1870.607681,,,
unknown,446,1872,1868.859431,,,
unknown,447,1857,1860.661739,,,
unknown,448,1840,1844.048753,,,
unknown,449,1819,1818.019253,,,
unknown,450,1797,1796.559095,,,
unknown,451,1775,1779.964899,,,
unknown,452,1755,1760.200675,,,
unknown,453,1739,1740.488710,,,
unknown,454,1729,1728.427302,,,
unknown,455,1728,1724.393989,,,
unknown,456,1731,1727.438319,,,
unknown,457,1741,1739.959122,,,
unknown,458,1753,1754.396252,,,
unknown,459,1774,1771.090205,,,
unknown,460,1797,1796.246700,,,
unknown,461,1823,1828.686642,,,
unknown,462,1841,1850.985425,,,
unknown,463,1862,1862.434857,,,
unknown,464,1873,1870.769821,,,
unknown,465,1877,1871.436631,,,
unknown,466,1872,1868.085067,,,
unknown,467,1863,1860.632568,,,
unknown,468,1843,1843.135057,,,
unknown,469,1822,1815.748766,,,
unknown,470,1798,1793.668104,,,
unknown,471,1776,1776.873649,,,
unknown,472,1751,1757.591648,,,
unknown,473,1737,1739.283654,,,
unknown,474,1725,1727.322542,,,
unknown,475,1719,1722.052325,,,
unknown,476,1723,1723.813281,20246,20157.692280,20744
unknown,477,1729,1734.504228,,,
unknown,478,1744,1746.756640,,,
unknown,479,1762,1761.006374,,,
unknown,480,1788,1782.974462,,,
unknown,481,1811,1811.517100,,,
unknown,482,1835,1831.910354,,,
unknown,483,1845,1843.612466,,,
unknown,484,1860,1853.086022,,,
unknown,485,1861,1856.501099,,,
unknown,486,1855,1853.435782,,,
unknown,487,1840,1843.451667,,,
unknown,488,1822,1825.007347,,,
unknown,489,1798,1797.399505,,,
unknown,490,1776,1774.743122,,,
unknown,491,1751,1757.637056,,,
unknown,492,1732,1738.383724,,,
unknown,493,1715,1720.462574,,,
unknown,494,1707,1705.545502,,,
unknown,495,1696,1693.655605,,,
unknown,496,1691,1687.009632,,,
unknown,497,1686,1686.478344,,,
unknown,498,1681,1681.098259,,,
unknown,499,1677,1670.860897,,,
unknown,500,1666,1662.198946,,,
unknown,501,1650,1652.731913,,,
unknown,502,1625,1626.997049,,,
unknown,503,1585,1583.850571,,,
unknown,504,1527,1528.707280,,,
unknown,505,1457,1457.021745,,,
unknown,506,1378,1379.063907,,,
unknown,507,1290,1294.765970,,,
unknown,508,1198,1199.905167,,,
unknown,509,1107,1096.682222,,,
unknown,510,1019,1012.292572,,,
unknown,511,950,949.602031,,,
unknown,512,895,897.802983,,,
unknown,513,861,865.153411,,,
unknown,514,850,853.605028,,,
unknown,515,865,865.166273,,,
unknown,516,908,907.273440,20117,20143.248484,20679
unknown,517,976,982.765219,,,
unknown,518,1079,1079.206048,,,
unknown,519,1202,1199.114933,,,
unknown,520,1350,1343.451451,,,
unknown,521,1507,1510.390523,,,
unknown,522,1686,1685.927356,,,
unknown,523,1870,1867.964776,,,
unknown,524,2064,2061.573231,,,
unknown,525,2262,2262.062949,,,
unknown,526,2469,2472.983755,,,
unknown,527,2689,2693.353290,,,
unknown,528,2927,2936.845295,,,
unknown,529,3206,3205.087787,,,
unknown,530,3546,3542.609959,,,
unknown,531,3972,3958.717294,,,
unknown,532,4095,4091.398274,,,
unknown,533,4095,4088.399845,,,
unknown,534,4095,4093.213006,,,
unknown,535,4095,4103.671043,,,
unknown,536,4095,4095.374185,,,
unknown,537,4095,4100.827104,,,
unknown,538,4095,4097.398935,,,
unknown,539,4095,4094.349188,,,
unknown,540,4095,4094.318826,,,
unknown,541,4095,4098.002624,,,
unknown,542,4095,4097.144507,,,
unknown,543,4095,4092.458269,,,
unknown,544,4095,4091.270647,,,
unknown,545,4095,4092.457080,,,
unknown,546,4095,4093.010528,,,
unknown,547,4095,4094.069808,,,
unknown,548,4095,4097.570460,,,
unknown,549,4095,4103.465305,,,
unknown,550,4095,4102.911883,,,
unknown,551,4095,4095.568879,,,
unknown,552,4095,4089.703040,,,
unknown,553,4095,4083.486050,,,
unknown,554,3762,3762.186818,,,
unknown,555,3360,3360.965089,,,
unknown,556,2987,2982.632440,19958,20144.564041,20596
unknown,557,2646,2651.263232,,,
unknown,558,2316,2308.706784,,,
unknown,559,2000,1998.165671,,,
unknown,560,1723,1720.995127,,,
unknown,561,1478,1486.756969,,,
unknown,562,1295,1299.543005,,,
unknown,563,1168,1167.595614,,,
unknown,564,1093,1092.617033,,,
unknown,565,1073,1081.071937,,,
unknown,566,1098,1099.524098,,,
unknown,567,1152,1149.075921,,,
unknown,568,1236,1232.958445,,,
unknown,569,1342,1343.043623,,,
unknown,570,1456,1459.105354,,,
unknown,571,1583,1575.383821,,,
unknown,572,1700,1692.725285,,,
unknown,573,1802,1801.879764,,,
unknown,574,1899,1899.700407,,,
